"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.419377000E0,5.835696638E-2,-1.085526157E0,7.413225719E-1
3.429396000E0,2.289483136E-1,-9.638399716E-1,4.173039405E-1
3.439415000E0,4.981283945E-1,-7.807944205E-1,1.223050404E-1
3.449435000E0,1.004206663E0,-7.757674961E-1,-4.027548985E-1
3.459454000E0,1.329172690E0,-7.962697345E-1,-1.036968613E0
3.469473000E0,1.379702573E0,-8.648777470E-1,-1.216344524E0
3.479492000E0,1.082179284E0,-9.763983290E-1,-9.522515211E-1
3.489512000E0,6.203036267E-1,-1.131617785E0,-4.016462664E-1
3.499531000E0,2.134754115E-1,-1.245188839E0,1.851054521E-1
3.509550000E0,-3.678483367E-1,-1.163655995E0,6.436731935E-1
3.519570000E0,-6.711662167E-1,-1.052785331E0,7.344639342E-1
3.529589000E0,-7.300032395E-1,-8.697490624E-1,6.408222373E-1
3.539608000E0,-7.243542445E-1,-5.637451176E-1,5.399332090E-1
3.549628000E0,-5.517918009E-1,-1.548534201E-1,4.963141496E-1
3.559647000E0,-3.618970406E-1,1.501855879E-1,1.069679399E-1
3.569666000E0,-3.060836130E-1,4.014392750E-1,-2.864246893E-1
3.579686000E0,-2.901932198E-1,5.841483919E-1,-5.957903445E-1
3.589705000E0,-2.815147823E-1,7.413513695E-1,-6.763098662E-1
3.599724000E0,-3.385491085E-1,7.713307750E-1,-3.118029208E-1
3.609744000E0,-6.754931563E-1,8.559288758E-1,-2.109909296E-1
3.619763000E0,-1.033280774E0,8.430237785E-1,-1.791635115E-1
3.629782000E0,-1.179844158E0,7.341588557E-1,-1.438659172E-1
3.639802000E0,-1.291603745E0,6.091588336E-1,-2.774620771E-1
3.649821000E0,-1.141607460E0,3.138566092E-1,-4.507956223E-1
3.659840000E0,-8.564709127E-1,-1.244766963E-1,-5.288935196E-1
3.669859000E0,-6.247708994E-1,-5.342910844E-1,-4.760557401E-1
3.679879000E0,-4.457654089E-1,-8.357293770E-1,-2.230961278E-1
3.689898000E0,-2.765469879E-1,-9.020932281E-1,-2.221810386E-2
3.699918000E0,-1.756614679E-1,-8.010027632E-1,-1.307071969E-2
3.709937000E0,-1.040985650E-1,-7.127653554E-1,-4.045454621E-2
3.719956000E0,-4.250925779E-2,-6.193446833E-1,-7.801062763E-3
3.729975000E0,3.149251878E-2,-5.397602776E-1,-6.968243837E-2
3.739995000E0,1.145411074E-1,-4.363440827E-1,-1.299995376E-1
3.750014000E0,1.856900275E-1,-3.558375710E-1,-4.532305491E-1
3.760033000E0,1.889288002E-1,-2.728515476E-2,-5.725280741E-1
3.770053000E0,1.587244231E-1,2.861270660E-1,-7.232571606E-1
3.780072000E0,1.236411291E-1,6.792423910E-1,-6.112249473E-1
3.790091000E0,-1.669964790E-3,1.083853927E0,-1.563801281E-1
3.800111000E0,-1.771337968E-1,1.321673051E0,9.906133488E-2
3.810130000E0,-3.227739054E-1,1.561781361E0,4.623374413E-1
3.820149000E0,-2.221661282E-1,1.615869859E0,6.927056050E-1
3.830169000E0,1.159947252E-1,1.700890129E0,5.511832519E-1
3.840188000E0,6.460910171E-1,1.519396648E0,1.780681819E-2
3.850207000E0,1.168208783E0,8.609621590E-1,-6.267878965E-1
3.860227000E0,1.508457677E0,1.057270145E-1,-4.894410400E-1
3.870246000E0,1.628616790E0,-6.681718576E-1,2.061400795E-1
3.880265000E0,1.600313342E0,-1.264937518E0,8.893541917E-1
3.890284000E0,1.371259194E0,-1.685106155E0,1.358181604E0
3.900304000E0,9.028229606E-1,-2.036913241E0,1.096822759E0
