"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.618955042E0,-2.674937439E-1,-5.832022247E0,8.219407654E-1
3.628974042E0,-3.251239014E-1,-5.937852173E0,9.931846619E-1
3.638993042E0,-4.737648010E-1,-6.351292419E0,1.211430817E0
3.649013042E0,-6.328839111E-1,-6.987619171E0,1.541195068E0
3.659032042E0,-8.711883545E-1,-7.508086853E0,1.888921967E0
3.669051042E0,-1.168919220E0,-7.619754639E0,2.095342712E0
3.679071042E0,-2.794838104E0,-7.242988129E0,2.369722137E0
3.689090042E0,-4.312082977E0,-6.825506287E0,2.092049561E0
3.699109042E0,-4.236490173E0,-6.620732117E0,8.315208435E-1
3.709129042E0,-4.742288361E0,-6.710096283E0,-9.304650879E-1
3.719148083E0,-5.322481842E0,-6.994055786E0,-3.265309753E0
3.729167083E0,-5.145100708E0,-7.570656738E0,-5.190905457E0
3.739187083E0,-4.001628571E0,-9.184151459E0,-7.133266296E0
3.749206083E0,-2.563119965E0,-1.158036850E1,-7.577243042E0
3.759225083E0,-1.637594604E0,-1.448028809E1,-7.190447388E0
3.769245083E0,-1.279688873E0,-1.830752930E1,-7.241491241E0
3.779264083E0,-1.545386353E0,-2.170022415E1,-5.379812622E0
3.789283083E0,-1.844314728E0,-2.409150146E1,-3.023412781E0
3.799303083E0,-1.823957062E0,-2.696028580E1,-2.300266571E0
3.809322083E0,-1.662592621E0,-2.843891098E1,-1.269809418E0
3.819342083E0,-1.846560059E0,-2.709410751E1,-4.152365112E-1
3.829361083E0,-1.876647491E0,-2.544932785E1,-1.233884125E0
3.839380083E0,-1.805096283E0,-2.393522644E1,-1.601669312E0
3.849400083E0,-2.154320068E0,-2.248908371E1,-1.197958832E0
3.859419083E0,-2.729124756E0,-2.024974045E1,-4.192781067E-1
3.869438083E0,-3.331472168E0,-1.714459763E1,-6.077362061E-2
3.879458083E0,-3.564088440E0,-1.424497742E1,-5.987548828E-4
3.889477083E0,-3.691174164E0,-1.154174881E1,1.889071655E-1
3.899496083E0,-3.611240387E0,-9.089248810E0,6.902146912E-1
3.909516083E0,-3.332220612E0,-7.014563141E0,1.390907593E0
